id,t,r,g,b
1,34,255,127,0
2,124,255,58,0
3,59,0,235,255
4,148,0,101,255
5,13,21,0,255
6,91,10,0,255
7,119,255,0,133
8,74,0,255,75
9,3,149,0,255
10,14,47,0,255
11,100,0,254,255
12,2,98,0,255
13,31,0,39,255
14,34,255,0,98
15,59,162,0,255
16,116,13,255,0
17,138,0,225,255
18,136,255,0,252
19,137,0,255,126
20,148,255,0,195
21,116,255,0,88
22,56,0,155,255
23,72,255,0,144
24,62,255,0,69
25,94,255,167,0
26,139,0,41,255
27,71,0,97,255
28,108,0,255,158
29,79,255,211,0
30,79,76,255,0
31,14,255,6,0
32,90,255,0,128
33,87,125,0,255
34,14,0,255,218
35,44,0,144,255
36,107,255,0,220
37,148,255,214,0
38,38,255,220,0
39,82,0,54,255
40,114,0,255,83

